Loaded Document Element

SPR Simulation Mode
Parsing data file....
Starting Simulation...
Using 2500 data points
Entry Media Index: 1.85
Exit Media Index: 1.33
Processing layer 1
Layer Name: gold
0.128177	0.866445
0.128805	0.866435
0.129434	0.866425
0.130062	0.866414
0.13069	0.866404
0.131319	0.866394
0.131947	0.866384
0.132575	0.866373
0.133204	0.866363
0.133832	0.866352
0.13446	0.866342
0.135088	0.866331
0.135717	0.86632
0.136345	0.86631
0.136973	0.866299
0.137602	0.866288
0.13823	0.866277
0.138858	0.866266
0.139487	0.866255
0.140115	0.866244
0.140743	0.866233
0.141372	0.866222
0.142	0.866211
0.142628	0.8662
0.143257	0.866189
0.143885	0.866177
0.144513	0.866166
0.145142	0.866154
0.14577	0.866143
0.146398	0.866131
0.147027	0.86612
0.147655	0.866108
0.148283	0.866097
0.148911	0.866085
0.14954	0.866073
0.150168	0.866061
0.150796	0.866049
0.151425	0.866038
0.152053	0.866026
0.152681	0.866014
0.15331	0.866002
0.153938	0.865989
0.154566	0.865977
0.155195	0.865965
0.155823	0.865953
0.156451	0.86594
0.15708	0.865928
0.157708	0.865916
0.158336	0.865903
0.158965	0.865891
0.159593	0.865878
0.160221	0.865865
0.16085	0.865853
0.161478	0.86584
0.162106	0.865827
0.162734	0.865815
0.163363	0.865802
0.163991	0.865789
0.164619	0.865776
0.165248	0.865763
0.165876	0.86575
0.166504	0.865737
0.167133	0.865723
0.167761	0.86571
0.168389	0.865697
0.169018	0.865684
0.169646	0.86567
0.170274	0.865657
0.170903	0.865643
0.171531	0.86563
0.172159	0.865616
0.172788	0.865602
0.173416	0.865589
0.174044	0.865575
0.174673	0.865561
0.175301	0.865547
0.175929	0.865534
0.176558	0.86552
0.177186	0.865506
0.177814	0.865492
0.178442	0.865478
0.179071	0.865463
0.179699	0.865449
0.180327	0.865435
0.180956	0.865421
0.181584	0.865406
0.182212	0.865392
0.182841	0.865377
0.183469	0.865363
0.184097	0.865348
0.184726	0.865334
0.185354	0.865319
0.185982	0.865304
0.186611	0.86529
0.187239	0.865275
0.187867	0.86526
0.188496	0.865245
0.189124	0.86523
0.189752	0.865215
0.190381	0.8652
0.191009	0.865185
0.191637	0.86517
0.192265	0.865155
0.192894	0.865139
0.193522	0.865124
0.19415	0.865109
0.194779	0.865093
0.195407	0.865078
0.196035	0.865062
0.196664	0.865047
0.197292	0.865031
0.19792	0.865016
0.198549	0.865
0.199177	0.864984
0.199805	0.864968
0.200434	0.864952
0.201062	0.864936
0.20169	0.86492
0.202319	0.864904
0.202947	0.864888
0.203575	0.864872
0.204204	0.864856
0.204832	0.86484
0.20546	0.864823
0.206088	0.864807
0.206717	0.864791
0.207345	0.864774
0.207973	0.864758
0.208602	0.864741
0.20923	0.864725
0.209858	0.864708
0.210487	0.864691
0.211115	0.864675
0.211743	0.864658
0.212372	0.864641
0.213	0.864624
0.213628	0.864607
0.214257	0.86459
0.214885	0.864573
0.215513	0.864556
0.216142	0.864539
0.21677	0.864522
0.217398	0.864504
0.218027	0.864487
0.218655	0.86447
0.219283	0.864452
0.219911	0.864435
0.22054	0.864417
0.221168	0.8644
0.221796	0.864382
0.222425	0.864364
0.223053	0.864347
0.223681	0.864329
0.22431	0.864311
0.224938	0.864293
0.225566	0.864275
0.226195	0.864257
0.226823	0.864239
0.227451	0.864221
0.22808	0.864203
0.228708	0.864185
0.229336	0.864167
0.229965	0.864148
0.230593	0.86413
0.231221	0.864111
0.23185	0.864093
0.232478	0.864075
0.233106	0.864056
0.233734	0.864037
0.234363	0.864019
0.234991	0.864
0.235619	0.863981
0.236248	0.863962
0.236876	0.863944
0.237504	0.863925
0.238133	0.863906
0.238761	0.863887
0.239389	0.863868
0.240018	0.863848
0.240646	0.863829
0.241274	0.86381
0.241903	0.863791
0.242531	0.863771
0.243159	0.863752
0.243788	0.863733
0.244416	0.863713
0.245044	0.863694
0.245673	0.863674
0.246301	0.863654
0.246929	0.863635
0.247558	0.863615
0.248186	0.863595
0.248814	0.863575
0.249442	0.863555
0.250071	0.863535
0.250699	0.863515
0.251327	0.863495
0.251956	0.863475
0.252584	0.863455
0.253212	0.863435
0.253841	0.863414
0.254469	0.863394
0.255097	0.863374
0.255726	0.863353
0.256354	0.863333
0.256982	0.863312
0.257611	0.863292
0.258239	0.863271
0.258867	0.86325
0.259496	0.86323
0.260124	0.863209
0.260752	0.863188
0.261381	0.863167
0.262009	0.863146
0.262637	0.863125
0.263265	0.863104
0.263894	0.863083
0.264522	0.863062
0.26515	0.86304
0.265779	0.863019
0.266407	0.862998
0.267035	0.862977
0.267664	0.862955
0.268292	0.862934
0.26892	0.862912
0.269549	0.86289
0.270177	0.862869
0.270805	0.862847
0.271434	0.862825
0.272062	0.862804
0.27269	0.862782
0.273319	0.86276
0.273947	0.862738
0.274575	0.862716
0.275204	0.862694
0.275832	0.862672
0.27646	0.862649
0.277088	0.862627
0.277717	0.862605
0.278345	0.862583
0.278973	0.86256
0.279602	0.862538
0.28023	0.862515
0.280858	0.862493
0.281487	0.86247
0.282115	0.862448
0.282743	0.862425
0.283372	0.862402
0.284	0.862379
0.284628	0.862356
0.285257	0.862334
0.285885	0.862311
0.286513	0.862288
0.287142	0.862264
0.28777	0.862241
0.288398	0.862218
0.289027	0.862195
0.289655	0.862172
0.290283	0.862148
0.290911	0.862125
0.29154	0.862101
0.292168	0.862078
0.292796	0.862054
0.293425	0.862031
0.294053	0.862007
0.294681	0.861983
0.29531	0.86196
0.295938	0.861936
0.296566	0.861912
0.297195	0.861888
0.297823	0.861864
0.298451	0.86184
0.29908	0.861816
0.299708	0.861792
0.300336	0.861768
0.300965	0.861743
0.301593	0.861719
0.302221	0.861695
0.30285	0.86167
0.303478	0.861646
0.304106	0.861621
0.304734	0.861597
0.305363	0.861572
0.305991	0.861548
0.306619	0.861523
0.307248	0.861498
0.307876	0.861473
0.308504	0.861448
0.309133	0.861423
0.309761	0.861398
0.310389	0.861373
0.311018	0.861348
0.311646	0.861323
0.312274	0.861298
0.312903	0.861273
0.313531	0.861247
0.314159	0.861222
0.314788	0.861197
0.315416	0.861171
0.316044	0.861146
0.316673	0.86112
0.317301	0.861094
0.317929	0.861069
0.318557	0.861043
0.319186	0.861017
0.319814	0.860991
0.320442	0.860965
0.321071	0.860939
0.321699	0.860913
0.322327	0.860887
0.322956	0.860861
0.323584	0.860835
0.324212	0.860809
0.324841	0.860782
0.325469	0.860756
0.326097	0.86073
0.326726	0.860703
0.327354	0.860677
0.327982	0.86065
0.328611	0.860624
0.329239	0.860597
0.329867	0.86057
0.330496	0.860544
0.331124	0.860517
0.331752	0.86049
0.332381	0.860463
0.333009	0.860436
0.333637	0.860409
0.334265	0.860382
0.334894	0.860355
0.335522	0.860327
0.33615	0.8603
0.336779	0.860273
0.337407	0.860246
0.338035	0.860218
0.338664	0.860191
0.339292	0.860163
0.33992	0.860136
0.340549	0.860108
0.341177	0.86008
0.341805	0.860052
0.342434	0.860025
0.343062	0.859997
0.34369	0.859969
0.344319	0.859941
0.344947	0.859913
0.345575	0.859885
0.346204	0.859857
0.346832	0.859829
0.34746	0.8598
0.348088	0.859772
0.348717	0.859744
0.349345	0.859715
0.349973	0.859687
0.350602	0.859658
0.35123	0.85963
0.351858	0.859601
0.352487	0.859573
0.353115	0.859544
0.353743	0.859515
0.354372	0.859486
0.355	0.859457
0.355628	0.859429
0.356257	0.8594
0.356885	0.85937
0.357513	0.859341
0.358142	0.859312
0.35877	0.859283
0.359398	0.859254
0.360027	0.859224
0.360655	0.859195
0.361283	0.859166
0.361911	0.859136
0.36254	0.859107
0.363168	0.859077
0.363796	0.859047
0.364425	0.859018
0.365053	0.858988
0.365681	0.858958
0.36631	0.858928
0.366938	0.858898
0.367566	0.858868
0.368195	0.858838
0.368823	0.858808
0.369451	0.858778
0.37008	0.858748
0.370708	0.858718
0.371336	0.858688
0.371965	0.858657
0.372593	0.858627
0.373221	0.858596
0.37385	0.858566
0.374478	0.858535
0.375106	0.858505
0.375734	0.858474
0.376363	0.858443
0.376991	0.858412
0.377619	0.858382
0.378248	0.858351
0.378876	0.85832
0.379504	0.858289
0.380133	0.858258
0.380761	0.858227
0.381389	0.858195
0.382018	0.858164
0.382646	0.858133
0.383274	0.858102
0.383903	0.85807
0.384531	0.858039
0.385159	0.858007
0.385788	0.857976
0.386416	0.857944
0.387044	0.857913
0.387673	0.857881
0.388301	0.857849
0.388929	0.857817
0.389557	0.857785
0.390186	0.857754
0.390814	0.857722
0.391442	0.85769
0.392071	0.857657
0.392699	0.857625
0.393327	0.857593
0.393956	0.857561
0.394584	0.857529
0.395212	0.857496
0.395841	0.857464
0.396469	0.857431
0.397097	0.857399
0.397726	0.857366
0.398354	0.857334
0.398982	0.857301
0.399611	0.857268
0.400239	0.857235
0.400867	0.857203
0.401496	0.85717
0.402124	0.857137
0.402752	0.857104
0.40338	0.857071
0.404009	0.857038
0.404637	0.857004
0.405265	0.856971
0.405894	0.856938
0.406522	0.856905
0.40715	0.856871
0.407779	0.856838
0.408407	0.856804
0.409035	0.856771
0.409664	0.856737
0.410292	0.856703
0.41092	0.85667
0.411549	0.856636
0.412177	0.856602
0.412805	0.856568
0.413434	0.856534
0.414062	0.8565
0.41469	0.856466
0.415319	0.856432
0.415947	0.856398
0.416575	0.856364
0.417204	0.85633
0.417832	0.856295
0.41846	0.856261
0.419088	0.856227
0.419717	0.856192
0.420345	0.856158
0.420973	0.856123
0.421602	0.856088
0.42223	0.856054
0.422858	0.856019
0.423487	0.855984
0.424115	0.855949
0.424743	0.855914
0.425372	0.85588
0.426	0.855845
0.426628	0.85581
0.427257	0.855774
0.427885	0.855739
0.428513	0.855704
0.429142	0.855669
0.42977	0.855633
0.430398	0.855598
0.431027	0.855563
0.431655	0.855527
0.432283	0.855492
0.432911	0.855456
0.43354	0.85542
0.434168	0.855385
0.434796	0.855349
0.435425	0.855313
0.436053	0.855277
0.436681	0.855241
0.43731	0.855205
0.437938	0.855169
0.438566	0.855133
0.439195	0.855097
0.439823	0.855061
0.440451	0.855025
0.44108	0.854989
0.441708	0.854952
0.442336	0.854916
0.442965	0.85488
0.443593	0.854843
0.444221	0.854807
0.44485	0.85477
0.445478	0.854733
0.446106	0.854697
0.446734	0.85466
0.447363	0.854623
0.447991	0.854586
0.448619	0.854549
0.449248	0.854512
0.449876	0.854475
0.450504	0.854438
0.451133	0.854401
0.451761	0.854364
0.452389	0.854327
0.453018	0.85429
0.453646	0.854252
0.454274	0.854215
0.454903	0.854178
0.455531	0.85414
0.456159	0.854103
0.456788	0.854065
0.457416	0.854027
0.458044	0.85399
0.458673	0.853952
0.459301	0.853914
0.459929	0.853876
0.460557	0.853838
0.461186	0.853801
0.461814	0.853763
0.462442	0.853725
0.463071	0.853686
0.463699	0.853648
0.464327	0.85361
0.464956	0.853572
0.465584	0.853534
0.466212	0.853495
0.466841	0.853457
0.467469	0.853419
0.468097	0.85338
0.468726	0.853342
0.469354	0.853303
0.469982	0.853264
0.470611	0.853226
0.471239	0.853187
0.471867	0.853148
0.472496	0.853109
0.473124	0.85307
0.473752	0.853031
0.47438	0.852993
0.475009	0.852954
0.475637	0.852914
0.476265	0.852875
0.476894	0.852836
0.477522	0.852797
0.47815	0.852758
0.478779	0.852718
0.479407	0.852679
0.480035	0.85264
0.480664	0.8526
0.481292	0.852561
0.48192	0.852521
0.482549	0.852481
0.483177	0.852442
0.483805	0.852402
0.484434	0.852362
0.485062	0.852323
0.48569	0.852283
0.486319	0.852243
0.486947	0.852203
0.487575	0.852163
0.488203	0.852123
0.488832	0.852083
0.48946	0.852043
0.490088	0.852003
0.490717	0.851962
0.491345	0.851922
0.491973	0.851882
0.492602	0.851841
0.49323	0.851801
0.493858	0.851761
0.494487	0.85172
0.495115	0.85168
0.495743	0.851639
0.496372	0.851598
0.497	0.851558
0.497628	0.851517
0.498257	0.851476
0.498885	0.851435
0.499513	0.851395
0.500142	0.851354
0.50077	0.851313
0.501398	0.851272
0.502027	0.851231
0.502655	0.85119
0.503283	0.851149
0.503911	0.851107
0.50454	0.851066
0.505168	0.851025
0.505796	0.850984
0.506425	0.850942
0.507053	0.850901
0.507681	0.85086
0.50831	0.850818
0.508938	0.850777
0.509566	0.850735
0.510195	0.850694
0.510823	0.850652
0.511451	0.85061
0.51208	0.850569
0.512708	0.850527
0.513336	0.850485
0.513965	0.850443
0.514593	0.850402
0.515221	0.85036
0.51585	0.850318
0.516478	0.850276
0.517106	0.850234
0.517734	0.850192
0.518363	0.85015
0.518991	0.850108
0.519619	0.850065
0.520248	0.850023
0.520876	0.849981
0.521504	0.849939
0.522133	0.849896
0.522761	0.849854
0.523389	0.849812
0.524018	0.849769
0.524646	0.849727
0.525274	0.849684
0.525903	0.849642
0.526531	0.849599
0.527159	0.849557
0.527788	0.849514
0.528416	0.849471
0.529044	0.849429
0.529673	0.849386
0.530301	0.849343
0.530929	0.8493
0.531557	0.849257
0.532186	0.849215
0.532814	0.849172
0.533442	0.849129
0.534071	0.849086
0.534699	0.849043
0.535327	0.849
0.535956	0.848957
0.536584	0.848914
0.537212	0.848871
0.537841	0.848827
0.538469	0.848784
0.539097	0.848741
0.539726	0.848698
0.540354	0.848655
0.540982	0.848611
0.541611	0.848568
0.542239	0.848525
0.542867	0.848481
0.543496	0.848438
0.544124	0.848395
0.544752	0.848351
0.54538	0.848308
0.546009	0.848264
0.546637	0.848221
0.547265	0.848177
0.547894	0.848134
0.548522	0.84809
0.54915	0.848046
0.549779	0.848003
0.550407	0.847959
0.551035	0.847915
0.551664	0.847872
0.552292	0.847828
0.55292	0.847784
0.553549	0.847741
0.554177	0.847697
0.554805	0.847653
0.555434	0.847609
0.556062	0.847565
0.55669	0.847521
0.557319	0.847478
0.557947	0.847434
0.558575	0.84739
0.559203	0.847346
0.559832	0.847302
0.56046	0.847258
0.561088	0.847214
0.561717	0.84717
0.562345	0.847126
0.562973	0.847082
0.563602	0.847038
0.56423	0.846994
0.564858	0.84695
0.565487	0.846906
0.566115	0.846862
0.566743	0.846818
0.567372	0.846774
0.568	0.84673
0.568628	0.846686
0.569257	0.846642
0.569885	0.846598
0.570513	0.846554
0.571142	0.84651
0.57177	0.846466
0.572398	0.846421
0.573027	0.846377
0.573655	0.846333
0.574283	0.846289
0.574911	0.846245
0.57554	0.846201
0.576168	0.846157
0.576796	0.846113
0.577425	0.846069
0.578053	0.846025
0.578681	0.845981
0.57931	0.845937
0.579938	0.845893
0.580566	0.845848
0.581195	0.845804
0.581823	0.84576
0.582451	0.845716
0.58308	0.845672
0.583708	0.845628
0.584336	0.845584
0.584965	0.84554
0.585593	0.845496
0.586221	0.845452
0.58685	0.845409
0.587478	0.845365
0.588106	0.845321
0.588734	0.845277
0.589363	0.845233
0.589991	0.845189
0.590619	0.845145
0.591248	0.845102
0.591876	0.845058
0.592504	0.845014
0.593133	0.84497
0.593761	0.844927
0.594389	0.844883
0.595018	0.844839
0.595646	0.844796
0.596274	0.844752
0.596903	0.844709
0.597531	0.844665
0.598159	0.844622
0.598788	0.844578
0.599416	0.844535
0.600044	0.844491
0.600673	0.844448
0.601301	0.844405
0.601929	0.844362
0.602557	0.844318
0.603186	0.844275
0.603814	0.844232
0.604442	0.844189
0.605071	0.844146
0.605699	0.844103
0.606327	0.84406
0.606956	0.844017
0.607584	0.843974
0.608212	0.843932
0.608841	0.843889
0.609469	0.843846
0.610097	0.843804
0.610726	0.843761
0.611354	0.843719
0.611982	0.843677
0.612611	0.843634
0.613239	0.843592
0.613867	0.84355
0.614496	0.843508
0.615124	0.843466
0.615752	0.843424
0.61638	0.843382
0.617009	0.84334
0.617637	0.843298
0.618265	0.843257
0.618894	0.843215
0.619522	0.843174
0.62015	0.843132
0.620779	0.843091
0.621407	0.84305
0.622035	0.843009
0.622664	0.842968
0.623292	0.842927
0.62392	0.842886
0.624549	0.842845
0.625177	0.842804
0.625805	0.842764
0.626434	0.842724
0.627062	0.842683
0.62769	0.842643
0.628319	0.842603
0.628947	0.842563
0.629575	0.842523
0.630203	0.842484
0.630832	0.842444
0.63146	0.842404
0.632088	0.842365
0.632717	0.842326
0.633345	0.842287
0.633973	0.842248
0.634602	0.842209
0.63523	0.84217
0.635858	0.842132
0.636487	0.842094
0.637115	0.842055
0.637743	0.842017
0.638372	0.841979
0.639	0.841942
0.639628	0.841904
0.640257	0.841867
0.640885	0.841829
0.641513	0.841792
0.642142	0.841755
0.64277	0.841719
0.643398	0.841682
0.644026	0.841646
0.644655	0.84161
0.645283	0.841574
0.645911	0.841538
0.64654	0.841502
0.647168	0.841467
0.647796	0.841432
0.648425	0.841397
0.649053	0.841362
0.649681	0.841327
0.65031	0.841293
0.650938	0.841259
0.651566	0.841225
0.652195	0.841191
0.652823	0.841158
0.653451	0.841125
0.65408	0.841092
0.654708	0.841059
0.655336	0.841027
0.655965	0.840995
0.656593	0.840963
0.657221	0.840931
0.65785	0.8409
0.658478	0.840868
0.659106	0.840838
0.659734	0.840807
0.660363	0.840777
0.660991	0.840747
0.661619	0.840717
0.662248	0.840688
0.662876	0.840659
0.663504	0.84063
0.664133	0.840602
0.664761	0.840574
0.665389	0.840546
0.666018	0.840518
0.666646	0.840491
0.667274	0.840465
0.667903	0.840438
0.668531	0.840412
0.669159	0.840387
0.669788	0.840361
0.670416	0.840337
0.671044	0.840312
0.671673	0.840288
0.672301	0.840264
0.672929	0.840241
0.673557	0.840218
0.674186	0.840196
0.674814	0.840174
0.675442	0.840152
0.676071	0.840131
0.676699	0.84011
0.677327	0.84009
0.677956	0.84007
0.678584	0.840051
0.679212	0.840032
0.679841	0.840014
0.680469	0.839996
0.681097	0.839979
0.681726	0.839962
0.682354	0.839946
0.682982	0.83993
0.683611	0.839915
0.684239	0.839901
0.684867	0.839886
0.685496	0.839873
0.686124	0.83986
0.686752	0.839848
0.68738	0.839836
0.688009	0.839825
0.688637	0.839815
0.689265	0.839805
0.689894	0.839796
0.690522	0.839787
0.69115	0.83978
0.691779	0.839773
0.692407	0.839766
0.693035	0.83976
0.693664	0.839755
0.694292	0.839751
0.69492	0.839748
0.695549	0.839745
0.696177	0.839743
0.696805	0.839742
0.697434	0.839742
0.698062	0.839742
0.69869	0.839743
0.699319	0.839745
0.699947	0.839748
0.700575	0.839752
0.701203	0.839757
0.701832	0.839763
0.70246	0.839769
0.703088	0.839777
0.703717	0.839786
0.704345	0.839795
0.704973	0.839806
0.705602	0.839817
0.70623	0.83983
0.706858	0.839843
0.707487	0.839858
0.708115	0.839874
0.708743	0.839891
0.709372	0.839909
0.71	0.839928
0.710628	0.839948
0.711257	0.83997
0.711885	0.839993
0.712513	0.840017
0.713142	0.840042
0.71377	0.840069
0.714398	0.840097
0.715026	0.840126
0.715655	0.840157
0.716283	0.840189
0.716911	0.840222
0.71754	0.840257
0.718168	0.840294
0.718796	0.840332
0.719425	0.840371
0.720053	0.840412
0.720681	0.840455
0.72131	0.840499
0.721938	0.840545
0.722566	0.840593
0.723195	0.840642
0.723823	0.840693
0.724451	0.840746
0.72508	0.840801
0.725708	0.840858
0.726336	0.840917
0.726965	0.840977
0.727593	0.84104
0.728221	0.841104
0.728849	0.841171
0.729478	0.84124
0.730106	0.841311
0.730734	0.841384
0.731363	0.84146
0.731991	0.841538
0.732619	0.841618
0.733248	0.841701
0.733876	0.841786
0.734504	0.841874
0.735133	0.841964
0.735761	0.842057
0.736389	0.842152
0.737018	0.842251
0.737646	0.842352
0.738274	0.842456
0.738903	0.842563
0.739531	0.842673
0.740159	0.842786
0.740788	0.842903
0.741416	0.843022
0.742044	0.843145
0.742673	0.843271
0.743301	0.843401
0.743929	0.843534
0.744557	0.843671
0.745186	0.843812
0.745814	0.843956
0.746442	0.844104
0.747071	0.844257
0.747699	0.844413
0.748327	0.844574
0.748956	0.844739
0.749584	0.844908
0.750212	0.845082
0.750841	0.845261
0.751469	0.845444
0.752097	0.845632
0.752726	0.845825
0.753354	0.846024
0.753982	0.846227
0.754611	0.846437
0.755239	0.846651
0.755867	0.846872
0.756496	0.847098
0.757124	0.84733
0.757752	0.847569
0.75838	0.847814
0.759009	0.848066
0.759637	0.848324
0.760265	0.848589
0.760894	0.848862
0.761522	0.849142
0.76215	0.849429
0.762779	0.849725
0.763407	0.850028
0.764035	0.85034
0.764664	0.85066
0.765292	0.850989
0.76592	0.851328
0.766549	0.851676
0.767177	0.852033
0.767805	0.852401
0.768434	0.852779
0.769062	0.853168
0.76969	0.853568
0.770319	0.85398
0.770947	0.854403
0.771575	0.854839
0.772203	0.855288
0.772832	0.85575
0.77346	0.856226
0.774088	0.856716
0.774717	0.857221
0.775345	0.857742
0.775973	0.858279
0.776602	0.858832
0.77723	0.859403
0.777858	0.859993
0.778487	0.860601
0.779115	0.861229
0.779743	0.861878
0.780372	0.862548
0.781	0.863242
0.781628	0.863959
0.782257	0.864701
0.782885	0.865469
0.783513	0.866266
0.784142	0.867091
0.78477	0.867947
0.785398	0.868835
0.786026	0.869758
0.786655	0.870718
0.787283	0.871716
0.787911	0.872755
0.78854	0.873839
0.789168	0.874969
0.789796	0.876151
0.790425	0.877386
0.791053	0.878681
0.791681	0.88004
0.79231	0.881468
0.792938	0.882972
0.793566	0.88456
0.794195	0.88624
0.794823	0.888024
0.795451	0.889925
0.79608	0.891957
0.796708	0.894142
0.797336	0.896506
0.797965	0.899081
0.798593	0.901914
0.799221	0.905073
0.799849	0.908663
0.800478	0.912859
0.801106	0.91802
0.801734	0.92514
0.802363	0.940573
0.802991	0.941431
0.803619	0.94195
0.804248	0.942363
0.804876	0.942717
0.805504	0.943031
0.806133	0.943317
0.806761	0.94358
0.807389	0.943825
0.808018	0.944053
0.808646	0.944268
0.809274	0.94447
0.809903	0.944661
0.810531	0.944842
0.811159	0.945012
0.811788	0.945174
0.812416	0.945327
0.813044	0.945471
0.813672	0.945606
0.814301	0.945734
0.814929	0.945853
0.815557	0.945964
0.816186	0.946067
0.816814	0.946162
0.817442	0.946248
0.818071	0.946326
0.818699	0.946395
0.819327	0.946456
0.819956	0.946508
0.820584	0.946551
0.821212	0.946584
0.821841	0.946607
0.822469	0.946621
0.823097	0.946623
0.823726	0.946616
0.824354	0.946597
0.824982	0.946566
0.825611	0.946523
0.826239	0.946468
0.826867	0.9464
0.827496	0.946318
0.828124	0.946221
0.828752	0.94611
0.82938	0.945983
0.830009	0.94584
0.830637	0.94568
0.831265	0.945502
0.831894	0.945305
0.832522	0.945089
0.83315	0.944852
0.833779	0.944593
0.834407	0.944312
0.835035	0.944007
0.835664	0.943677
0.836292	0.94332
0.83692	0.942936
0.837549	0.942522
0.838177	0.942078
0.838805	0.941602
0.839434	0.941091
0.840062	0.940545
0.84069	0.939961
0.841319	0.939336
0.841947	0.93867
0.842575	0.93796
0.843203	0.937202
0.843832	0.936395
0.84446	0.935535
0.845088	0.934621
0.845717	0.933647
0.846345	0.932612
0.846973	0.931512
0.847602	0.930342
0.84823	0.929098
0.848858	0.927777
0.849487	0.926374
0.850115	0.924883
0.850743	0.923299
0.851372	0.921618
0.852	0.919831
0.852628	0.917935
0.853257	0.91592
0.853885	0.913781
0.854513	0.911508
0.855142	0.909095
0.85577	0.906531
0.856398	0.903808
0.857026	0.900914
0.857655	0.897839
0.858283	0.894572
0.858911	0.891099
0.85954	0.887407
