Loaded Document Element

SPR Simulation Mode
Parsing data file....
Starting Simulation...
Using 10000 data points
Entry Media Index: 1.85
Exit Media Index: 1.33
Processing layer 1
Layer Name: gold
0.067073	0.86719
0.0672301	0.867189
0.0673872	0.867187
0.0675442	0.867186
0.0677013	0.867185
0.0678584	0.867183
0.0680155	0.867182
0.0681726	0.867181
0.0683296	0.867179
0.0684867	0.867178
0.0686438	0.867177
0.0688009	0.867175
0.068958	0.867174
0.069115	0.867173
0.0692721	0.867171
0.0694292	0.86717
0.0695863	0.867169
0.0697434	0.867167
0.0699004	0.867166
0.0700575	0.867165
0.0702146	0.867163
0.0703717	0.867162
0.0705288	0.86716
0.0706858	0.867159
0.0708429	0.867158
0.071	0.867156
0.0711571	0.867155
0.0713142	0.867153
0.0714712	0.867152
0.0716283	0.867151
0.0717854	0.867149
0.0719425	0.867148
0.0720996	0.867146
0.0722566	0.867145
0.0724137	0.867144
0.0725708	0.867142
0.0727279	0.867141
0.0728849	0.867139
0.073042	0.867138
0.0731991	0.867136
0.0733562	0.867135
0.0735133	0.867134
0.0736703	0.867132
0.0738274	0.867131
0.0739845	0.867129
0.0741416	0.867128
0.0742987	0.867126
0.0744557	0.867125
0.0746128	0.867123
0.0747699	0.867122
0.074927	0.867121
0.0750841	0.867119
0.0752411	0.867118
0.0753982	0.867116
0.0755553	0.867115
0.0757124	0.867113
0.0758695	0.867112
0.0760265	0.86711
0.0761836	0.867109
0.0763407	0.867107
0.0764978	0.867106
0.0766549	0.867104
0.0768119	0.867103
0.076969	0.867101
0.0771261	0.8671
0.0772832	0.867098
0.0774403	0.867097
0.0775973	0.867095
0.0777544	0.867094
0.0779115	0.867092
0.0780686	0.867091
0.0782257	0.867089
0.0783827	0.867087
0.0785398	0.867086
0.0786969	0.867084
0.078854	0.867083
0.0790111	0.867081
0.0791681	0.86708
0.0793252	0.867078
0.0794823	0.867077
0.0796394	0.867075
0.0797965	0.867074
0.0799535	0.867072
0.0801106	0.86707
0.0802677	0.867069
0.0804248	0.867067
0.0805819	0.867066
0.0807389	0.867064
0.080896	0.867063
0.0810531	0.867061
0.0812102	0.867059
0.0813672	0.867058
0.0815243	0.867056
0.0816814	0.867055
0.0818385	0.867053
0.0819956	0.867051
0.0821526	0.86705
0.0823097	0.867048
0.0824668	0.867047
0.0826239	0.867045
0.082781	0.867043
0.082938	0.867042
0.0830951	0.86704
0.0832522	0.867038
0.0834093	0.867037
0.0835664	0.867035
0.0837234	0.867033
0.0838805	0.867032
0.0840376	0.86703
0.0841947	0.867029
0.0843518	0.867027
0.0845088	0.867025
0.0846659	0.867024
0.084823	0.867022
0.0849801	0.86702
0.0851372	0.867019
0.0852942	0.867017
0.0854513	0.867015
0.0856084	0.867014
0.0857655	0.867012
0.0859226	0.86701
0.0860796	0.867009
0.0862367	0.867007
0.0863938	0.867005
0.0865509	0.867003
0.086708	0.867002
0.086865	0.867
0.0870221	0.866998
0.0871792	0.866997
0.0873363	0.866995
0.0874934	0.866993
0.0876504	0.866992
0.0878075	0.86699
0.0879646	0.866988
0.0881217	0.866986
0.0882788	0.866985
0.0884358	0.866983
0.0885929	0.866981
0.08875	0.866979
0.0889071	0.866978
0.0890642	0.866976
0.0892212	0.866974
0.0893783	0.866972
0.0895354	0.866971
0.0896925	0.866969
0.0898495	0.866967
0.0900066	0.866965
0.0901637	0.866964
0.0903208	0.866962
0.0904779	0.86696
0.0906349	0.866958
0.090792	0.866957
0.0909491	0.866955
0.0911062	0.866953
0.0912633	0.866951
0.0914203	0.866949
0.0915774	0.866948
0.0917345	0.866946
0.0918916	0.866944
0.0920487	0.866942
0.0922057	0.86694
0.0923628	0.866939
0.0925199	0.866937
0.092677	0.866935
0.0928341	0.866933
0.0929911	0.866931
0.0931482	0.866929
0.0933053	0.866928
0.0934624	0.866926
0.0936195	0.866924
0.0937765	0.866922
0.0939336	0.86692
0.0940907	0.866918
0.0942478	0.866917
0.0944049	0.866915
0.0945619	0.866913
0.094719	0.866911
0.0948761	0.866909
0.0950332	0.866907
0.0951903	0.866905
0.0953473	0.866904
0.0955044	0.866902
0.0956615	0.8669
0.0958186	0.866898
0.0959757	0.866896
0.0961327	0.866894
0.0962898	0.866892
0.0964469	0.86689
0.096604	0.866889
0.0967611	0.866887
0.0969181	0.866885
0.0970752	0.866883
0.0972323	0.866881
0.0973894	0.866879
0.0975465	0.866877
0.0977035	0.866875
0.0978606	0.866873
0.0980177	0.866871
0.0981748	0.866869
0.0983319	0.866868
0.0984889	0.866866
0.098646	0.866864
0.0988031	0.866862
0.0989602	0.86686
0.0991172	0.866858
0.0992743	0.866856
0.0994314	0.866854
0.0995885	0.866852
0.0997456	0.86685
0.0999026	0.866848
0.10006	0.866846
0.100217	0.866844
0.100374	0.866842
0.100531	0.86684
0.100688	0.866838
0.100845	0.866836
0.101002	0.866834
0.101159	0.866832
0.101316	0.86683
0.101473	0.866828
0.101631	0.866826
0.101788	0.866824
0.101945	0.866822
0.102102	0.86682
0.102259	0.866818
0.102416	0.866816
0.102573	0.866814
0.10273	0.866812
0.102887	0.86681
0.103044	0.866808
0.103201	0.866806
0.103358	0.866804
0.103515	0.866802
0.103673	0.8668
0.10383	0.866798
0.103987	0.866796
0.104144	0.866794
0.104301	0.866792
0.104458	0.86679
0.104615	0.866788
0.104772	0.866786
0.104929	0.866784
0.105086	0.866782
0.105243	0.86678
0.1054	0.866778
0.105558	0.866776
0.105715	0.866773
0.105872	0.866771
0.106029	0.866769
0.106186	0.866767
0.106343	0.866765
0.1065	0.866763
0.106657	0.866761
0.106814	0.866759
0.106971	0.866757
0.107128	0.866755
0.107285	0.866753
0.107442	0.86675
0.1076	0.866748
0.107757	0.866746
0.107914	0.866744
0.108071	0.866742
0.108228	0.86674
0.108385	0.866738
0.108542	0.866736
0.108699	0.866733
0.108856	0.866731
0.109013	0.866729
0.10917	0.866727
0.109327	0.866725
0.109485	0.866723
0.109642	0.866721
0.109799	0.866718
0.109956	0.866716
0.110113	0.866714
0.11027	0.866712
0.110427	0.86671
0.110584	0.866708
0.110741	0.866705
0.110898	0.866703
0.111055	0.866701
0.111212	0.866699
0.111369	0.866697
0.111527	0.866695
0.111684	0.866692
0.111841	0.86669
0.111998	0.866688
0.112155	0.866686
0.112312	0.866684
0.112469	0.866681
0.112626	0.866679
0.112783	0.866677
0.11294	0.866675
0.113097	0.866672
0.113254	0.86667
0.113411	0.866668
0.113569	0.866666
0.113726	0.866664
0.113883	0.866661
0.11404	0.866659
0.114197	0.866657
0.114354	0.866655
0.114511	0.866652
0.114668	0.86665
0.114825	0.866648
0.114982	0.866646
0.115139	0.866643
0.115296	0.866641
0.115454	0.866639
0.115611	0.866637
0.115768	0.866634
0.115925	0.866632
0.116082	0.86663
0.116239	0.866627
0.116396	0.866625
0.116553	0.866623
0.11671	0.866621
0.116867	0.866618
0.117024	0.866616
0.117181	0.866614
0.117338	0.866611
0.117496	0.866609
0.117653	0.866607
0.11781	0.866604
0.117967	0.866602
0.118124	0.8666
0.118281	0.866597
0.118438	0.866595
0.118595	0.866593
0.118752	0.866591
0.118909	0.866588
0.119066	0.866586
0.119223	0.866583
0.119381	0.866581
0.119538	0.866579
0.119695	0.866576
0.119852	0.866574
0.120009	0.866572
0.120166	0.866569
0.120323	0.866567
0.12048	0.866565
0.120637	0.866562
0.120794	0.86656
0.120951	0.866558
0.121108	0.866555
0.121265	0.866553
0.121423	0.86655
0.12158	0.866548
0.121737	0.866546
0.121894	0.866543
0.122051	0.866541
0.122208	0.866538
0.122365	0.866536
0.122522	0.866534
0.122679	0.866531
0.122836	0.866529
0.122993	0.866526
0.12315	0.866524
0.123308	0.866522
0.123465	0.866519
0.123622	0.866517
0.123779	0.866514
0.123936	0.866512
0.124093	0.866509
0.12425	0.866507
0.124407	0.866504
0.124564	0.866502
0.124721	0.8665
0.124878	0.866497
0.125035	0.866495
0.125192	0.866492
0.12535	0.86649
0.125507	0.866487
0.125664	0.866485
0.125821	0.866482
0.125978	0.86648
0.126135	0.866477
0.126292	0.866475
0.126449	0.866472
0.126606	0.86647
0.126763	0.866467
0.12692	0.866465
0.127077	0.866462
0.127235	0.86646
0.127392	0.866457
0.127549	0.866455
0.127706	0.866452
0.127863	0.86645
0.12802	0.866447
0.128177	0.866445
0.128334	0.866442
0.128491	0.86644
0.128648	0.866437
0.128805	0.866435
0.128962	0.866432
0.129119	0.86643
0.129277	0.866427
0.129434	0.866425
0.129591	0.866422
0.129748	0.86642
0.129905	0.866417
0.130062	0.866414
0.130219	0.866412
0.130376	0.866409
0.130533	0.866407
0.13069	0.866404
0.130847	0.866402
0.131004	0.866399
0.131161	0.866396
0.131319	0.866394
0.131476	0.866391
0.131633	0.866389
0.13179	0.866386
0.131947	0.866384
0.132104	0.866381
0.132261	0.866378
0.132418	0.866376
0.132575	0.866373
0.132732	0.86637
0.132889	0.866368
0.133046	0.866365
0.133204	0.866363
0.133361	0.86636
0.133518	0.866357
0.133675	0.866355
0.133832	0.866352
0.133989	0.86635
0.134146	0.866347
0.134303	0.866344
0.13446	0.866342
0.134617	0.866339
0.134774	0.866336
0.134931	0.866334
0.135088	0.866331
0.135246	0.866328
0.135403	0.866326
0.13556	0.866323
0.135717	0.86632
0.135874	0.866318
0.136031	0.866315
0.136188	0.866312
0.136345	0.86631
0.136502	0.866307
0.136659	0.866304
0.136816	0.866302
0.136973	0.866299
0.137131	0.866296
0.137288	0.866293
0.137445	0.866291
0.137602	0.866288
0.137759	0.866285
0.137916	0.866283
0.138073	0.86628
0.13823	0.866277
0.138387	0.866274
0.138544	0.866272
0.138701	0.866269
0.138858	0.866266
0.139015	0.866264
0.139173	0.866261
0.13933	0.866258
0.139487	0.866255
0.139644	0.866253
0.139801	0.86625
0.139958	0.866247
0.140115	0.866244
0.140272	0.866242
0.140429	0.866239
0.140586	0.866236
0.140743	0.866233
0.1409	0.86623
0.141058	0.866228
0.141215	0.866225
0.141372	0.866222
0.141529	0.866219
0.141686	0.866217
0.141843	0.866214
0.142	0.866211
0.142157	0.866208
0.142314	0.866205
0.142471	0.866203
0.142628	0.8662
0.142785	0.866197
0.142942	0.866194
0.1431	0.866191
0.143257	0.866189
0.143414	0.866186
0.143571	0.866183
0.143728	0.86618
0.143885	0.866177
0.144042	0.866174
0.144199	0.866172
0.144356	0.866169
0.144513	0.866166
0.14467	0.866163
0.144827	0.86616
0.144985	0.866157
0.145142	0.866154
0.145299	0.866152
0.145456	0.866149
0.145613	0.866146
0.14577	0.866143
0.145927	0.86614
0.146084	0.866137
0.146241	0.866134
0.146398	0.866131
0.146555	0.866129
0.146712	0.866126
0.146869	0.866123
0.147027	0.86612
0.147184	0.866117
0.147341	0.866114
0.147498	0.866111
0.147655	0.866108
0.147812	0.866105
0.147969	0.866102
0.148126	0.8661
0.148283	0.866097
0.14844	0.866094
0.148597	0.866091
0.148754	0.866088
0.148911	0.866085
0.149069	0.866082
0.149226	0.866079
0.149383	0.866076
0.14954	0.866073
0.149697	0.86607
0.149854	0.866067
0.150011	0.866064
0.150168	0.866061
0.150325	0.866058
0.150482	0.866055
0.150639	0.866052
0.150796	0.866049
0.150954	0.866047
0.151111	0.866044
0.151268	0.866041
0.151425	0.866038
0.151582	0.866035
0.151739	0.866032
0.151896	0.866029
0.152053	0.866026
0.15221	0.866023
0.152367	0.86602
0.152524	0.866017
0.152681	0.866014
0.152838	0.866011
0.152996	0.866008
0.153153	0.866005
0.15331	0.866002
0.153467	0.865998
0.153624	0.865995
0.153781	0.865992
0.153938	0.865989
0.154095	0.865986
0.154252	0.865983
0.154409	0.86598
0.154566	0.865977
0.154723	0.865974
0.154881	0.865971
0.155038	0.865968
0.155195	0.865965
0.155352	0.865962
0.155509	0.865959
0.155666	0.865956
0.155823	0.865953
0.15598	0.86595
0.156137	0.865947
0.156294	0.865944
0.156451	0.86594
0.156608	0.865937
0.156765	0.865934
0.156923	0.865931
0.15708	0.865928
0.157237	0.865925
0.157394	0.865922
0.157551	0.865919
0.157708	0.865916
0.157865	0.865913
0.158022	0.865909
0.158179	0.865906
0.158336	0.865903
0.158493	0.8659
0.15865	0.865897
0.158808	0.865894
0.158965	0.865891
0.159122	0.865888
0.159279	0.865884
0.159436	0.865881
0.159593	0.865878
0.15975	0.865875
0.159907	0.865872
0.160064	0.865869
0.160221	0.865865
0.160378	0.865862
0.160535	0.865859
0.160692	0.865856
0.16085	0.865853
0.161007	0.86585
0.161164	0.865846
0.161321	0.865843
0.161478	0.86584
0.161635	0.865837
0.161792	0.865834
0.161949	0.865831
0.162106	0.865827
0.162263	0.865824
0.16242	0.865821
0.162577	0.865818
0.162734	0.865815
0.162892	0.865811
0.163049	0.865808
0.163206	0.865805
0.163363	0.865802
0.16352	0.865798
0.163677	0.865795
0.163834	0.865792
0.163991	0.865789
0.164148	0.865785
0.164305	0.865782
0.164462	0.865779
0.164619	0.865776
0.164777	0.865772
0.164934	0.865769
0.165091	0.865766
0.165248	0.865763
0.165405	0.865759
0.165562	0.865756
0.165719	0.865753
0.165876	0.86575
0.166033	0.865746
0.16619	0.865743
0.166347	0.86574
0.166504	0.865737
0.166661	0.865733
0.166819	0.86573
0.166976	0.865727
0.167133	0.865723
0.16729	0.86572
0.167447	0.865717
0.167604	0.865713
0.167761	0.86571
0.167918	0.865707
0.168075	0.865703
0.168232	0.8657
0.168389	0.865697
0.168546	0.865694
0.168704	0.86569
0.168861	0.865687
0.169018	0.865684
0.169175	0.86568
0.169332	0.865677
0.169489	0.865673
0.169646	0.86567
0.169803	0.865667
0.16996	0.865663
0.170117	0.86566
0.170274	0.865657
0.170431	0.865653
0.170588	0.86565
0.170746	0.865647
0.170903	0.865643
0.17106	0.86564
0.171217	0.865636
0.171374	0.865633
0.171531	0.86563
0.171688	0.865626
0.171845	0.865623
0.172002	0.86562
0.172159	0.865616
0.172316	0.865613
0.172473	0.865609
0.172631	0.865606
0.172788	0.865602
0.172945	0.865599
0.173102	0.865596
0.173259	0.865592
0.173416	0.865589
0.173573	0.865585
0.17373	0.865582
0.173887	0.865579
0.174044	0.865575
0.174201	0.865572
0.174358	0.865568
0.174515	0.865565
0.174673	0.865561
0.17483	0.865558
0.174987	0.865554
0.175144	0.865551
0.175301	0.865547
0.175458	0.865544
0.175615	0.865541
0.175772	0.865537
0.175929	0.865534
0.176086	0.86553
0.176243	0.865527
0.1764	0.865523
0.176558	0.86552
0.176715	0.865516
0.176872	0.865513
0.177029	0.865509
0.177186	0.865506
0.177343	0.865502
0.1775	0.865499
0.177657	0.865495
0.177814	0.865492
0.177971	0.865488
0.178128	0.865485
0.178285	0.865481
0.178442	0.865478
0.1786	0.865474
0.178757	0.86547
0.178914	0.865467
0.179071	0.865463
0.179228	0.86546
0.179385	0.865456
0.179542	0.865453
0.179699	0.865449
0.179856	0.865446
0.180013	0.865442
0.18017	0.865439
0.180327	0.865435
0.180484	0.865431
0.180642	0.865428
0.180799	0.865424
0.180956	0.865421
0.181113	0.865417
0.18127	0.865413
0.181427	0.86541
0.181584	0.865406
0.181741	0.865403
0.181898	0.865399
0.182055	0.865396
0.182212	0.865392
0.182369	0.865388
0.182527	0.865385
0.182684	0.865381
0.182841	0.865377
0.182998	0.865374
0.183155	0.86537
0.183312	0.865367
0.183469	0.865363
0.183626	0.865359
0.183783	0.865356
0.18394	0.865352
0.184097	0.865348
0.184254	0.865345
0.184411	0.865341
0.184569	0.865337
0.184726	0.865334
0.184883	0.86533
0.18504	0.865327
0.185197	0.865323
0.185354	0.865319
0.185511	0.865316
0.185668	0.865312
0.185825	0.865308
0.185982	0.865304
0.186139	0.865301
0.186296	0.865297
0.186454	0.865293
0.186611	0.86529
0.186768	0.865286
0.186925	0.865282
0.187082	0.865279
0.187239	0.865275
0.187396	0.865271
0.187553	0.865268
0.18771	0.865264
0.187867	0.86526
0.188024	0.865256
0.188181	0.865253
0.188338	0.865249
0.188496	0.865245
0.188653	0.865241
0.18881	0.865238
0.188967	0.865234
0.189124	0.86523
0.189281	0.865226
0.189438	0.865223
0.189595	0.865219
0.189752	0.865215
0.189909	0.865211
0.190066	0.865208
0.190223	0.865204
0.190381	0.8652
0.190538	0.865196
0.190695	0.865193
0.190852	0.865189
0.191009	0.865185
0.191166	0.865181
0.191323	0.865177
0.19148	0.865174
0.191637	0.86517
0.191794	0.865166
0.191951	0.865162
0.192108	0.865159
0.192265	0.865155
0.192423	0.865151
0.19258	0.865147
0.192737	0.865143
0.192894	0.865139
0.193051	0.865136
0.193208	0.865132
0.193365	0.865128
0.193522	0.865124
0.193679	0.86512
0.193836	0.865116
0.193993	0.865113
0.19415	0.865109
0.194308	0.865105
0.194465	0.865101
0.194622	0.865097
0.194779	0.865093
0.194936	0.865089
0.195093	0.865086
0.19525	0.865082
0.195407	0.865078
0.195564	0.865074
0.195721	0.86507
0.195878	0.865066
0.196035	0.865062
0.196192	0.865058
0.19635	0.865055
0.196507	0.865051
0.196664	0.865047
0.196821	0.865043
0.196978	0.865039
0.197135	0.865035
0.197292	0.865031
0.197449	0.865027
0.197606	0.865023
0.197763	0.865019
0.19792	0.865016
0.198077	0.865012
0.198234	0.865008
0.198392	0.865004
0.198549	0.865
0.198706	0.864996
0.198863	0.864992
0.19902	0.864988
0.199177	0.864984
0.199334	0.86498
0.199491	0.864976
0.199648	0.864972
0.199805	0.864968
0.199962	0.864964
0.200119	0.86496
0.200277	0.864956
0.200434	0.864952
0.200591	0.864948
0.200748	0.864944
0.200905	0.86494
0.201062	0.864936
0.201219	0.864932
0.201376	0.864928
0.201533	0.864924
0.20169	0.86492
0.201847	0.864916
0.202004	0.864912
0.202161	0.864908
0.202319	0.864904
0.202476	0.8649
0.202633	0.864896
0.20279	0.864892
0.202947	0.864888
0.203104	0.864884
0.203261	0.86488
0.203418	0.864876
0.203575	0.864872
0.203732	0.864868
0.203889	0.864864
0.204046	0.86486
0.204204	0.864856
0.204361	0.864852
0.204518	0.864848
0.204675	0.864844
0.204832	0.86484
0.204989	0.864836
0.205146	0.864832
0.205303	0.864828
0.20546	0.864823
0.205617	0.864819
0.205774	0.864815
0.205931	0.864811
0.206088	0.864807
0.206246	0.864803
0.206403	0.864799
0.20656	0.864795
0.206717	0.864791
0.206874	0.864787
0.207031	0.864783
0.207188	0.864778
0.207345	0.864774
0.207502	0.86477
0.207659	0.864766
0.207816	0.864762
